PERMNO,date,PRC,RET
89994,20060927,61.53000,-0.001461
89994,20060928,61.68000,0.002438
89994,20060929,61.49000,-0.003080
89994,20061002,61.19000,-0.004879
89994,20061003,61.79000,0.009806
89994,20061004,62.52000,0.011814
89994,20061005,62.66000,0.002239
89994,20061006,62.40000,-0.004149
89994,20061009,62.65000,0.004006
89994,20061010,62.65000,0.000000
89994,20061011,62.45000,-0.003192
89994,20061012,62.85000,0.006405
89994,20061013,63.02000,0.002705
89994,20061016,62.90000,-0.001904
89994,20061017,62.73000,-0.002703
89994,20061018,62.93930,0.003337
89994,20061019,62.50000,-0.006980
89994,20061020,62.35000,-0.002400
89994,20061023,62.74000,0.006255
89994,20061024,62.78000,0.000638
89994,20061025,62.98000,0.003186
89994,20061026,63.56000,0.009209
89994,20061027,62.96000,-0.009440
89994,20061030,63.17000,0.003335
89994,20061031,63.11000,-0.000950
89994,20061101,62.46000,-0.010300
89994,20061102,62.37000,-0.001441
89994,20061103,62.28000,-0.001443
89994,20061106,63.04000,0.012203
89994,20061107,63.14000,0.001586
89994,20061108,63.28000,0.002217
89994,20061109,62.96000,-0.005057
89994,20061110,63.26000,0.004765
89994,20061113,63.40000,0.002213
89994,20061114,63.77000,0.005836
89994,20061115,63.89000,0.001882
89994,20061116,64.27000,0.005948
89994,20061117,64.12000,-0.002334
89994,20061120,64.38000,0.004055
89994,20061121,64.43000,0.000777
89994,20061122,64.50000,0.001086
89994,20061124,64.40000,-0.001550
89994,20061127,63.19000,-0.018789
89994,20061128,63.34000,0.002374
89994,20061129,63.77010,0.006790
89994,20061130,63.92000,0.002351
89994,20061201,63.40000,-0.008135
89994,20061204,64.24000,0.013249
89994,20061205,64.54000,0.004670
89994,20061206,64.63000,0.001394
89994,20061207,64.41970,-0.003254
89994,20061208,64.51000,0.001402
89994,20061211,64.78000,0.004185
89994,20061212,64.85000,0.001081
89994,20061213,64.95000,0.001542
89994,20061214,65.33000,0.005851
89994,20061215,65.59000,0.003980
89994,20061218,65.29000,0.002089
89994,20061219,65.20000,-0.001379
89994,20061220,65.35000,0.002301
89994,20061221,65.14000,-0.003213
89994,20061222,64.89000,-0.003838
89994,20061226,65.36000,0.007243
89994,20061227,65.92000,0.008568
89994,20061228,65.74000,-0.002731
89994,20061229,65.50000,-0.003651
89994,20070103,65.53000,0.000458
89994,20070104,65.50000,-0.000458
89994,20070105,64.84000,-0.010076
