PERMNO,date,PRC,RET
75033,20071008,11.46000,0.043716
75033,20071009,11.88000,0.036649
75033,20071010,11.94000,0.005050
75033,20071011,12.82000,0.073702
75033,20071012,12.68010,-0.010913
75033,20071015,12.49000,-0.014992
75033,20071016,12.20000,-0.023219
75033,20071017,12.06000,-0.011475
75033,20071018,12.01000,-0.004146
75033,20071019,11.35000,-0.054954
75033,20071022,11.84000,0.043172
75033,20071023,11.49000,-0.029561
75033,20071024,11.59000,0.008703
75033,20071025,11.79000,0.017256
75033,20071026,12.39000,0.050891
75033,20071029,12.01000,-0.030670
75033,20071030,12.11000,0.008326
75033,20071031,12.00000,-0.009083
75033,20071101,12.05000,0.004167
75033,20071102,12.05000,0.000000
75033,20071105,12.00000,-0.004149
75033,20071106,12.37000,0.030833
75033,20071107,12.01000,-0.029103
75033,20071108,12.22000,0.017485
75033,20071109,12.00000,-0.018003
75033,20071112,12.28000,0.023333
75033,20071113,13.00000,0.058632
75033,20071114,12.97000,-0.002308
75033,20071115,12.71000,-0.020046
75033,20071116,12.56000,-0.011802
75033,20071119,12.51000,-0.003981
75033,20071120,12.61000,0.007994
75033,20071121,12.53000,-0.006344
75033,20071123,12.53000,0.000000
75033,20071126,12.05000,-0.038308
75033,20071127,12.23000,0.014938
